Gene,Mean_DepScore,Mean_Zscore
KIR2DL1,-0.0316500708927314,-0.5314920612371238
CLN5,-0.04445387560671952,-0.5314769605141492
ZNF780B,-0.1070978332794432,-0.5313884344905793
PGS1,-0.6463106860020731,-0.5312817905529243
UTP23,-1.046688616350032,-0.5310960840686421
MAK16,-1.870409963907186,-0.5310399663077402
KDM2B,-0.19565334117631297,-0.5309179542930375
EEF1A1,-1.3368654187322175,-0.5309058570279557
ALLC,-0.09772867227607654,-0.5307562292543442
ARSA,-0.11800904730267921,-0.5306784778127361
FGF4,-0.09407091044885978,-0.5306378401908078
PLAGL2,-0.20799032307651727,-0.5306233391841002
BACE1,-0.1209719785019615,-0.5306100498083123
BAG4,-0.14748663184667876,-0.5304772109319433
CCDC78,-0.19389986781600677,-0.5301888892798395
TMSB4X,-0.20618336955418778,-0.5300676633020145
WDR88,-0.2334657122029454,-0.5298587510678326
NCAPG,-1.635304839207357,-0.5296620511028804
MAP1LC3B,-0.27880184158141336,-0.5295596587989362
SSBP2,-0.10609980406956136,-0.5293389557578287
DPEP3,-0.10127575513918471,-0.5290849626699156
ASPSCR1,-0.18351160347183162,-0.5289395516919461
NOL9,-0.9822979513804202,-0.5288506816438976
NDC80,-1.4714418948351384,-0.5287026448469919
SEC61G,-1.089774664614056,-0.5284319022388574
UGT2B15,-0.07737187359600033,-0.5283692244769258
OR4D10,-0.1919494755545929,-0.5282290301938827
TERF2IP,-0.2128948381903719,-0.5281938109993892
COL23A1,-0.03234074125157653,-0.527775415204157
CPA5,-0.042361841719000176,-0.5277629644511597
TTF1,-0.5848498651528735,-0.5277320293045304
PDPK1,-0.9498715085187889,-0.5276776104614539
CFL2,-0.11417058524979656,-0.5276159351081562
MRPL54,-0.4365278962156912,-0.527424711553448
PRSS38,-0.06873386951152534,-0.5273965490658099
RNASEH1,-0.13293127408039343,-0.5273939354903476
UNC5C,-0.07572001082772709,-0.5271560712048381
CELA2A,-0.10929543124604106,-0.5268910963253305
OR13D1,-0.12281617710873868,-0.5267692720242352
STN1,-0.5263528922797203,-0.526272776517678
LRRC75A,-0.09494118009439029,-0.5261579492659006
TLX3,-0.18608622048056098,-0.5258687694585825
MSH5-SAPCD1,-0.1485799016381111,-0.525862817581039
OR56A1,-0.07816344407059378,-0.5258050841042643
HIGD1B,-0.1755399114976063,-0.5257639170798272
HEATR3,-0.4256797273834505,-0.5256178529595414
GH1,-0.008293949580642465,-0.5254430887692494
ENDOG,-0.20735552127263593,-0.5254152271211889
TRIM51EP,-0.14696040419580222,-0.5253929210839741
HAGHL,-0.059589903052827894,-0.5249584623813575
PGAP1,-0.08801750140301229,-0.5246187418766968
FGD5,-0.14747218836140016,-0.5245126988562091
TERT,-0.1322009858209184,-0.5245091567611538
GLTP,-0.1938743794895336,-0.5243958152088435
DSCAM,0.07732238989656218,-0.52424776859763
LNPEP,-0.04161261371670869,-0.5241421545325735
PPIF,-0.10692048087199643,-0.5234164175517962
PKP2,-0.13167084232891055,-0.5234040668340012
GOLGB1,-0.1443523138301004,-0.5231593068833222
BORCS5,-0.17021962874507796,-0.5231193781715412
TRAK1,-0.10711821626054008,-0.5227065353469394
USP1,-0.3610007679579955,-0.5224030422421216
IMPDH1,-0.18180520567185754,-0.5223458585671282
TP53AIP1,0.029644563469825323,-0.5223109670125691
ME1,-0.2028295234519089,-0.5219601514212565
RTCA,-0.056077418582299046,-0.5219321520354141
TONSL,-1.6010101346023535,-0.521871982620376
HSPE1,-3.0739773939127195,-0.5218388519394372
GAL3ST2,-0.018201986522684142,-0.521678123039172
GKN2,-0.14637298577322075,-0.52164383200714
RING1,-0.24700891331270283,-0.5214814991602978
LSM1,-0.06145836029499863,-0.5214225679453481
RRM1,-2.6374192454969294,-0.5213419764099734
TBC1D3B,0.02883016732108555,-0.5212034484173205
DCAF5,-0.03807115003370756,-0.5211218158200007
GFUS,-0.1857632104918364,-0.5210530734968821
FREM3,-0.17277482449745485,-0.5209015862114081
SYT6,-0.02229291168566403,-0.5208423685020199
PPP1R27,-0.14458855854755304,-0.5208374358731946
NFATC2IP,-0.4032430235325784,-0.5207742276953693
EPHA2,-0.10226195280529318,-0.5206583584210792
CFAP58,-0.10810753438792627,-0.520654974000132
SDF2L1,-0.15214028501353608,-0.5206268369073486
IPO13,-1.2473262110420715,-0.5206112778172515
KRTAP4-11,-0.5813546394314928,-0.5206103352657604
SPG21,-0.21866427615993228,-0.5205938256267282
NMRAL1,-0.0983054974749016,-0.5199580787189578
HOXD4,-0.11872041032254663,-0.5198274878082468
SORL1,-0.11386954504280383,-0.5198240247764395
NDUFS8,-0.5162940471624654,-0.5195760938327115
TXNL4B,-0.8040690090597905,-0.5193290304151014
SRP9,-1.166293949634652,-0.5191570452760242
MEPCE,-1.0423256073032876,-0.5190390877885303
HBZ,-0.09194614835151427,-0.5190271479647499
NR1D2,-0.08536948719841041,-0.5187431995543885
USB1,-0.30463440224367083,-0.518564483972715
ZC3H10,-0.2541976817151346,-0.5184821857996872
LETM1,-0.7588652918870225,-0.5184724710760981
MID2,-0.08603696262655051,-0.5184645325881349
GLB1L,-0.15722104025352468,-0.5184144838998069
BSND,-0.13684833386829906,-0.5183092656312753
LAGE3,-0.39671676304414644,-0.5182158936021419
PLA2R1,-0.023387730910829525,-0.5181071034649937
MAP3K10,-0.1173252155109105,-0.5180565579237373
ZPR1,-1.4106257579773251,-0.517901938086794
MREG,-0.08790074816612727,-0.5178862407366353
ZNF599,-0.12781338511692694,-0.5177615412019958
WDHD1,-1.1072247737296592,-0.5175075478163407
FANCE,-0.1838161739835073,-0.5175048234414796
VIRMA,-1.0968134266348688,-0.5175029703834737
SPIC,-0.2797527178411975,-0.5174629589891184
ZNF462,-0.04637685489164629,-0.5170821109648623
SLC9B1,-0.4564151121057186,-0.5170648090294149
DOT1L,-0.2105017476716912,-0.5165095654496987
IFITM5,-0.11465494800347231,-0.5164777115995146
SFSWAP,-0.7429140283926602,-0.5164306245634694
MDS2,-0.20639685632032753,-0.5163033134415334
TESMIN,-0.18494526320705137,-0.5161333412650206
LOC107987373&MRPL23,-0.5104782589662222,-0.516126451044219
FMN2,-0.0652819304174969,-0.5160783150076172
ANKRD62,-0.04895534545174659,-0.5159548163516764
F3,-0.11212152126458169,-0.5158672039332282
CTSF,-0.15366317364525536,-0.5157950705048187
MAN2B1,-0.19783070149860008,-0.5157668844475731
MAP3K1,-0.16004719404123663,-0.5157602726360652
ZNF91,-0.1858160259277996,-0.5154966319894986
ACRBP,0.01422533228616813,-0.5154746120383928
BNIPL,-0.22167347859976191,-0.5154386392944822
RUNX1T1,-0.10396591305275274,-0.5154084777901741
RIC3,-0.023581600413010464,-0.5153466694155248
CPSF4L,-0.07855569214777262,-0.5152937772069439
NOV,-0.05999432457097778,-0.5152587023388673
SLC25A3,-0.7408772312185993,-0.5152367645709223
MSTN,-0.028232641663575052,-0.5151874219773439
EXOC4,-0.39210124645323385,-0.5150725083063142
CCL4,-0.12100141819730179,-0.5146617539514728
MMP17,-0.12814071913984523,-0.5146089058216642
C1orf198,-0.05676516209779788,-0.5145284031908538
DHRS2,-0.08356598594302282,-0.5145189469945727
BLM,-0.2924816094530577,-0.5144441141928796
MPP3,-0.24035851893047835,-0.514350112239054
SNX8,-0.042787343479480676,-0.5141596054980166
FANCC,-0.14545517426088114,-0.5141474266026841
TAF10,-0.8313673250615221,-0.514142761018001
ACSL5,-0.006011814023979995,-0.5141377681306603
ELP5,-1.0044799889084155,-0.5140646053864822
GPR35,-0.03299700542224198,-0.5140438112637665
PSMC3,-1.7446504470517674,-0.5139553090853879
TCF4,-0.011421602909814534,-0.5139540336814908
SPHK1,-0.09399172524411945,-0.51391881119493
PRSS23,-0.0717023180101541,-0.5135948163310873
PCDHGB1,-0.0700192521229461,-0.5135528650405758
KIF23,-1.8572614624154775,-0.5135009585224295
GLIS2,-0.02086725640655817,-0.5134783220331135
ULK3,-0.1199634398766037,-0.5134776446135864
SLC35A5,-0.02389391024030178,-0.5132440372954111
IFNA17,-0.08600402305342358,-0.5132189144591632
RPS16,-1.9770691811950003,-0.5132175695257912
SCG5,-0.3075144508689723,-0.5131929135057445
ACVRL1,-0.10247659302520938,-0.5131401833340864
WDR77,-1.2471711671236994,-0.5128770442729168
ANKRD61,0.057336755423375046,-0.5128107592499261
HS3ST3A1,-0.03740299610410707,-0.5126089779390015
LRRC75B,-0.15737031544499192,-0.5124386690743767
TTC14,-0.26542625577555523,-0.5123287944630313
NPM1,-0.6156514282765421,-0.5121994007903413
NOXO1,-0.13070583379765255,-0.5121064850433338
ZNF417,-0.25876098227642663,-0.5118360279608829
TSKU,-0.11487675091111585,-0.5117932019607967
ORM1,-0.06197027965371182,-0.5117303644280464
PRDM10,-0.43894745782302796,-0.5115604516902266
PRPF4,-1.3685979440313585,-0.5114298626249056
ZNF554,-0.020763454656170445,-0.5112672185527981
ZNF169,-0.11445207735614517,-0.5109981317605441
TBCA,-1.0404607071743914,-0.5109949817125247
SPNS3,0.009175708857548776,-0.5109042741258383
CD180,-0.05565140760705614,-0.5107149512261798
CD83,-0.11741972783176662,-0.5106636789404947
UROC1,-0.09001472364024436,-0.510498630188617
RPH3A,0.02150060490657083,-0.5104351816519848
ZNF783,0.005518992698641079,-0.510384694239318
SNRPA,-0.4402451898907461,-0.5103748343092528
BHLHA9,0.056636274421824825,-0.5103466395648703
ADGRF3,-0.07698078765497031,-0.5100806933313129
CLDN7,-0.12166843111300452,-0.5100425244925804
AHCTF1,-1.1354828683491185,-0.5099714984418594
ZNF687,-0.25985912273652484,-0.5096179206937904
ZAR1L,-0.07867468756920006,-0.50959148278995
ATP6V1C2,-0.08476625812125255,-0.5094972357191966
PMS2P3,-0.028033749002687774,-0.509409174758492
GOLGA4,-0.10476974520117328,-0.5092278771845904
RNF168,-0.5038917325537005,-0.5088268313497792
NGFR,-0.17568673427942186,-0.5086730800368543
INSYN2B,0.08261211924273883,-0.5086344795043313
EVX2,-0.00643412291989819,-0.5086186015619133
PSMD6,-2.0306920596591933,-0.5084954814051871
JTB,-0.28365072236947847,-0.5083093813669212
LOC105369252,-0.1211909031677,-0.5082701427872025
SHC2,-0.08995762223126257,-0.5080051546895333
REG1B,-0.01995832782676117,-0.5078293679453035
PYCR2,-0.04513481975500828,-0.5077523567194318
C16orf86,-0.34663379651680787,-0.5076307705480351
DSTN,-0.3002733514695237,-0.5076115776260738
LRATD1,0.047470613330196504,-0.5075638252274232
DTNB,-0.010230915882654236,-0.5075080011783805
MATR3,-0.36408566458888997,-0.5074328109321218
GXYLT2,-0.03374937478329072,-0.507326425262955
AOC2,-0.10050387971671383,-0.5073032925441228
GPAA1,-0.13821122702831137,-0.5072957030921444
C6orf163,0.001689583708339116,-0.5072369592878173
MED20,-1.213197696886571,-0.5071090143608135
LMF1,-0.016635539400030267,-0.5067769534512994
LOC105379562,0.13171221478673334,-0.5067355541553962
RPL3,-2.5244722256332417,-0.5066714739938344
CDC6,-1.2494416647985207,-0.5066701426384005
ABRAXAS1,-0.2934617564922677,-0.506652727763527
CXCR3,-0.06180496936805809,-0.5063686704714031
CIBAR1,-0.0921527367039488,-0.5063101001160158
TCP11,-0.07948818253269901,-0.5060208694084458
PSMD8,-0.8323641992606109,-0.5058929277161676
MTO1,-0.22404508509018983,-0.5057868663449313
GTPBP3,-0.1998487494265707,-0.5057325369100558
SALL3,-0.07269807525843267,-0.5057266182870657
DNAJA3,-0.9896495232494782,-0.5054507070090798
APBA2,-0.20840281566935492,-0.5054260284110729
RNASE3,-0.12784160586707838,-0.5052563836294138
MYT1L,-0.09262636351721024,-0.5052343211803657
LTBP3,-0.27288102590751323,-0.5048229691234756
NUDT3,-0.06023859179260274,-0.5046301131217062
TBX4,-0.1291056846943334,-0.5046266040831348
CT47B1,-0.10778281069893941,-0.5046133196295874
TMED6,-0.10927030176055029,-0.5045472117892797
VDAC1,-0.8146207478265668,-0.5045083053601598
CDT1,-1.5018429404521514,-0.5044386994098973
ZNF587,-0.21283317542946167,-0.5044357776147729
IFI44,-0.06845323727887626,-0.5041473659518296
LDHA,-0.4081663268278425,-0.5040879480653129
NEUROG3,-0.14423481888383102,-0.5040201950598276
TM6SF1,-0.05101283700510543,-0.5040134631066615
SUGP2,-0.2856590673745522,-0.5039774415544256
PPM1G,-0.33672017744904204,-0.5039380870677342
RFC5,-1.2967866341211478,-0.5037235562420167
TERF2,-0.8118538678028985,-0.5034846604870534
RHOQ,-0.7456654638532906,-0.5032888248777002
CDHR1,-0.09909841789774228,-0.5032860939694698
PIGA,0.0023020896143738433,-0.5030613825505494
DCTN2,-0.9328456429428822,-0.5029067053005124
BEND5,-0.04872896289473649,-0.5028508680950434
PGAP2,-0.10615511028888598,-0.502565704303061
SMG7,-0.5623216724013079,-0.5024947895178609
ZFP28,-0.03862262550560034,-0.502318995248176
ARL8B,-0.24937384404213095,-0.5022610643433563
CPT1B,-0.0897379890416385,-0.5022226567061544
DCLK2,-0.06440050691466827,-0.5021360538444535
C1orf131,-0.9030786488280937,-0.5018639034709872
PPP1R8,-1.0342181889792488,-0.5015775697046867
CCDC113,-0.19197833107701495,-0.5015436577434809
TUBGCP4,-1.3381911860404332,-0.501304526707244
NAGLU,-0.24274147502426133,-0.501246198545054
RCC2,-0.23378706174153183,-0.5010435088518943
TBCB,-1.1432734975696335,-0.5008628283406813
MBD4,-0.13670444340763177,-0.500838546133762
COX10,-0.4132670723243057,-0.5007261846185065
ANO5,-0.08144080230219211,-0.5006391923410859
CSPG4,-0.18790316582946795,-0.5002639589714701
C19orf53,-0.7354644287978871,-0.5002311555957539
CDK5R2,-0.08730012821574598,-0.5002213982797469
PGM3,-0.3062000868998277,-0.5000847548216667
ACR,-0.2622124018312499,-0.4998975111271115
RSL1D1,-1.3746132154938207,-0.49984926151747067
XRN2,-1.0504683192258508,-0.4998155045468368
MRPS28,-0.472376447037919,-0.49971839665282475
FARSA,-0.856210964569254,-0.4995992544396024
ZNF782,-0.06822823927803787,-0.49955226192891067
HMGN4,-0.16152183232960304,-0.49910456740901893
GINS1,-1.8209751117792696,-0.49906852313005134
ERICH3,0.09877841980803752,-0.49897891842987757
SHISAL1,0.039675208702079884,-0.4988279276094377
C4B_2&LOC110384692&C4A,0.0578066288003091,-0.49880135970349115
KIF1A,-0.15653610814907115,-0.49872174787734175
NDOR1,-0.6238978640883313,-0.49871188962230467
PI4KA,-0.6413890172949404,-0.4986938075480677
SUDS3,-0.6909838762999935,-0.4983799181948951
BRWD1,-0.1794879149115675,-0.49813358072395625
SH2D5,-0.11041296172037886,-0.49800522203658143
CERS5,-0.028542973970406654,-0.4978889889589854
IFNA7,-0.13610920487461708,-0.4978304372532258
FKBP9,-0.12506612633768507,-0.4974366192173594
ENPP7,-0.2114580842259444,-0.4973424410195499
TMEM187,-0.09891497427950782,-0.4972747821541715
BBLN,-0.25826102195945183,-0.4970550425730397
HNRNPK,-2.225004394819127,-0.4970121774950174
ENTPD8,-0.10314220263563399,-0.4969540992724288
EPCAM,-0.19992834148410657,-0.4968493640760831
TMED5,-0.15235487281638913,-0.4968245873906826
RBL1,-0.12419153976571644,-0.4968176507958294
DRG1,-0.21532736537409217,-0.4967841092766413
GALNT2,-0.10217670627700345,-0.49652247909477737
RFLNA,-0.09202555167359205,-0.49647124024360934
DHX16,-1.2183736409334176,-0.49631606130052713
PKDREJ,-0.04470316411978169,-0.4962582128596438
CUL7,-0.2501897772365525,-0.49614517371764344
NEDD8-MDP1,-0.2842952303684,-0.4958666812997353
CORO1C,-0.18975809951682018,-0.4958297641127865
GRTP1,-0.059596770744124145,-0.49582451289587437
SYF2,-1.002671526593378,-0.495676935588326
PDZD3,-0.12030380074346517,-0.4956285705319311
FAM104B,-0.22033674815909998,-0.49533004165218586
ZNF622,-0.18876277240168077,-0.49526184738393986
KRI1,-1.0178565825345485,-0.4950611672787865
SPACA1,-0.10136862466871314,-0.4950328262926583
RPL39,-0.7139874090132198,-0.4947338400057782
IL11,-0.14941889244345113,-0.494574885907186
NUAK1,-0.019553419772637935,-0.49430273013948
SRRM4,-0.014539545125927771,-0.49423257572855106
POLE,-1.458743325496475,-0.4942036941345835
AKTIP,-0.18860457639670572,-0.49418937725752055
DHRS12,-0.1640678858106894,-0.4941667830547277
TIMM9,-0.576275992444014,-0.4938986425445887
FBXL6,-0.1956130120221377,-0.49365716795571285
ADRM1,-0.3750866173262054,-0.49359812332945613
CD101,-0.22852551331066573,-0.49359510994100725
TTYH3,-0.11381159120919448,-0.4935385916050638
CYB561,-0.28744206953263185,-0.49336550743758345
BRI3,-0.25059101499287645,-0.49331639185989307
GLA,-0.04082698176972738,-0.49328407414466297
DLL3,-0.11738294128304269,-0.49275766923992165
ALG13,-0.7554883278569121,-0.4927074902231561
B3GALT6,-0.11351081995747997,-0.4926198910482236
EHD2,-0.036167092154471496,-0.4922754474944716
NTAN1,-0.08571263236585555,-0.49223319795502996
NUTM2A,-0.4384175578150313,-0.4920393422818222
FZD2,-0.12288490922375732,-0.49197535493215094
OVOL2,-0.10833613757111236,-0.49157719327345967
PTGFRN,-0.1806530336721563,-0.4914224846373169
TTLL3,-0.03227953765955355,-0.49140991001944934
GAB2,-0.23599981277326318,-0.49139110712914785
ZNF490,-0.03229345336402814,-0.4913454284886445
ACVR2B,-0.12023764783841535,-0.49130905535039354
PLRG1,-1.1817840093247534,-0.49099582825790833
NUBP2,-0.7973421825243697,-0.4909581374278089
SRSF3,-2.3118246726748835,-0.4909465642464324
NTN4,-0.10219719184493366,-0.4907919629962962
NUP50,-0.6516730070316041,-0.49053046008778894
TPX2,-1.2391985704275124,-0.49051973943609667
COPS7B,-0.05888729014037966,-0.49040466734617033
GTPBP2,-0.15883895415179003,-0.49035075200141176
PSPH,-0.11742486133053961,-0.48989279720723744
MADCAM1,-0.08280977044491758,-0.48956598335229146
TMEM176A,0.08332335286292057,-0.48954851635893926
PDCL2,-0.14499668312096337,-0.4894903042113619
ALG14,-0.9036871768094175,-0.48942496001636243
SLC6A12,-0.06112767654540245,-0.48936024911831966
KDM7A,-0.023120218093547328,-0.4892953936495648
MLLT11,-0.1416469898337033,-0.4892817658561134
IL31,-0.15066737102411784,-0.48909230953737126
ZBED4,-0.12687725484028575,-0.4890709207008958
BCL9L,-0.11957634105013802,-0.4889210201203427
RPS20,-2.595901988552748,-0.48890106002793876
SRSF6,-0.5108109982778075,-0.48887909905210325
CD37,-0.12229687110000427,-0.48876849736858313
MRO,-0.07775421017261999,-0.48855768178716563
CDC16,-2.298005924022511,-0.4884586280009168
HOMER2,-0.034796353487712386,-0.4884372422830436
RPS15A,-2.2595705063082887,-0.48843526762570944
TMC5,-0.04817583686307609,-0.4884211456554704
NR2C2AP,-0.5254081573957963,-0.48839516548803075
LRP1B,-0.14462079622557086,-0.4883618221366072
COL15A1,-0.10385065520777599,-0.48828048443612815
NTSR2,-0.01524976853040117,-0.4881656614941826
TAF7,-0.7173938816932057,-0.4881512210556532
ZNF10,-0.06637386878760027,-0.4877513460188575
AP4S1,-0.09717699426247461,-0.4877493214891489
ACTR1B,-0.25793965817030173,-0.48773782384194503
EIF3F,-1.4238384383688645,-0.48757154042605283
MYH14,-0.08212354709798081,-0.4874528046982874
PCGF3,-0.0229572029834569,-0.48680938768888377
DIS3,-0.6638807192900059,-0.4868021952913599
TMEM9B,-0.07576712811016656,-0.4867784360967494
FRS2,-0.2533865879340041,-0.4866511095361861
ZNF425,-0.27854271245371615,-0.4866038349065413
NME3,-0.02881526369634315,-0.4865576985101026
MRPS36,-0.18451689255955095,-0.4865535860185993
UBE2Q1,-0.348479103910232,-0.48633843734617793
MAP6,-0.14597703102632156,-0.48619839203626286
ATP5MC1,-0.38471963338517556,-0.4861082864108099
RPL13,-2.1688988961249884,-0.4860523025011591
RRS1,-1.301992604030552,-0.48599451081970474
DGKQ,-0.031919845334873194,-0.48592442714569883
RHBDL1,-0.10188318716035918,-0.48575062848356726
XAGE2,-0.1158417843279184,-0.48571829949078177
OR13C3,-0.10017015772781461,-0.4857108492862388
ZNF664,-0.009873255238225829,-0.48568800117466016
EXTL3,-0.2362929709505544,-0.4853838850280047
ACO2,-0.8760572395638687,-0.48526214608161994
DRC7,-0.012445389161275695,-0.4850670811632085
FGF2,0.011354161522749108,-0.48506388789953686
