Gene,Mean_DepScore,Mean_Zscore
DARS2,-0.4724086094937366,-0.6809380578623788
KIAA1671,-0.10065443224963799,-0.6804594528864063
LYNX1,-0.21760437855978737,-0.6801765475432818
IFITM1,-0.02063370116140409,-0.6796185839386643
RSL24D1,-2.0727775758045675,-0.6794720225455503
FZD1,-0.12346021543928783,-0.6794042375195734
MAU2,-0.6691881713697303,-0.6791160415308479
KDM5D,-0.19483386437012248,-0.6790113000104367
MED16,-0.24930619804354487,-0.6783750667819446
LOC101928208,-0.04370491110215,-0.6780779908964606
RPL12,-2.71209282726036,-0.6774903210521629
DNAJC22,-0.21437909641270275,-0.6770119129794814
COQ4,-0.8735727567996557,-0.6763637297507065
PLXNA3,-0.0942679332581254,-0.6762869677506478
AP1G1,-0.2158736078552459,-0.6760767540669316
DPH6,-0.40500925125026893,-0.676056267739977
DHODH,-0.4709018915637047,-0.6758822985950662
MRPS33,-0.34495080518267557,-0.675330888269461
OTUD7A,-0.225863633109327,-0.675241492307343
SEPT10,-0.248474447883,-0.6732530693621431
ZC3H4,-0.34915465555551456,-0.6732339213757632
ERG,-0.12049269991689376,-0.6732205266000388
CEACAM5,-0.09742496540632684,-0.6731513377404694
TMEM56-RWDD3,-0.19399244300862103,-0.6731074699588724
INE1,0.013508987247450002,-0.6730975011029947
DNLZ,-0.6060736302608899,-0.6729909970208554
SLC39A11,-0.16353980719109457,-0.6728839445958155
HLX,-0.08948124464521161,-0.6727340231261608
SUB1,-0.13526846480631294,-0.6726879225915068
LOC105369236&SLX1A&SLX1B,-0.157381436618329,-0.6724776363672743
VPS33A,-0.5791767359337924,-0.6721768528105432
TLR1,-0.061163003038384185,-0.6717443867313732
DUPD1,-0.19001519575626738,-0.6710438134077621
WDR34,-0.13562992034019092,-0.6704166701729078
FUT4,-0.2174682369942127,-0.6695153259342497
RNF186,-0.00869644983809985,-0.6695115012811603
ZNF227,-0.027118301652164056,-0.6693982328735333
BIRC3,-0.06769919561777395,-0.6691538859301459
STRC,-0.3326353376349362,-0.6687725382031314
EIF4G2,-0.8178288086144703,-0.6687405214466027
RAP2C,-0.005367154297352165,-0.6683955540226787
KRT33A,-0.3740008284460559,-0.6673368177720757
LOC100133920,0.012323179892762104,-0.6670557349840115
CCL14,-0.04673324756363606,-0.6668468713832539
MLLT1,-0.12158573962154945,-0.6664456781192296
CHMP4C,-0.08847210264720655,-0.6663861758442348
FGF5,-0.05851271140934558,-0.6659178384967559
SH3RF1,-0.04284022590415381,-0.6656376331700314
KLHL29,-0.03650647959626481,-0.6649120992258216
TIMM13,-1.0056987600143632,-0.6646693869092754
FBXO7,-0.121887593356361,-0.6645791456490999
RHBG,-0.11885477621761158,-0.6637567537643283
ST8SIA5,0.07807402271983388,-0.6634680602627749
EIF4E2,-0.40504019153368187,-0.6630014861197233
KIR2DL5B&KIR2DL5A,-0.22427330254576844,-0.6627699612324794
MRPL28,-0.4961166086250493,-0.6627496037887665
GFM2,-0.3470913506446561,-0.6623732245418879
CD52,-0.13918263490943816,-0.6622227203180899
DRAXIN,-0.07195286515028464,-0.66207551650248
MRPS26,-0.4824559330222642,-0.6619574235122654
FSTL3,-0.0592734656189045,-0.6611095380417712
C10orf95,-0.34983774682994984,-0.6607689009673152
POM121L1P&POM121L4P,-0.02543131783199999,-0.6598298829205747
IFI27,0.021010346818142803,-0.659661321791857
KCNJ5,-0.08264193409527026,-0.6594581162749171
HMG20B,-0.10188238578906482,-0.659403442051307
AP1S1,-0.15413687483366342,-0.6593792419782232
PAXIP1,-0.3175367972795349,-0.6593109805159035
MRNIP,-0.059918448816471626,-0.6592793696314865
CFC1&CFC1B,-0.499577608362,-0.6586922816527058
MAPK8IP2,-0.02717581873715565,-0.6586566851761264
MTG1,-0.3494834462028046,-0.6582851203850664
NOL4L,-0.22904011375960298,-0.6578564467981938
TMEM189,-0.21310883865191305,-0.6575651190836008
ITGAD,-0.14122232788863395,-0.6572891116470696
OR2G6,-0.2521410129123227,-0.6567878048740854
GSTT1,-0.0065593923795917415,-0.65666742088843
HIST1H4E,0.003193334444568419,-0.6565937750077225
COX16,-0.12256783836662188,-0.6565512409759301
ADK,-0.10535006287316397,-0.6565041220687815
TRNAU1AP,-0.36060513804831296,-0.6556072565687355
MRPL43,-0.7517458467886665,-0.6543687632398951
NFX1,-0.06627130841284495,-0.6540272222659153
ASGR1,-0.08533652444292739,-0.653882666304737
WASHC3,-0.3330255003459243,-0.653638602187771
UCN2,-0.15049919866915398,-0.653532215457199
BAGE5,-0.30882285609881815,-0.6529947196347964
CD72,-0.07857542855093018,-0.6520167153252161
ZNF281,-0.21120300843736337,-0.6513609060872727
ZC3H18,-0.8383476490082948,-0.6512095076190002
ASB8,-0.13645483302946507,-0.6508453111423085
LIAS,-0.5674201881039981,-0.650790866365207
TADA1,-0.3917855181487505,-0.6507499590607772
SGK494,-0.18337512923897825,-0.6507464164778565
MBOAT2,-0.020568936559457494,-0.6505624463907451
PTPN11,-0.8435470787284148,-0.6503610181217613
PAGR1,-0.2930742202730641,-0.6493590151515302
FOXA3,-0.2824957083302472,-0.6492522734663554
EEIG2,-0.19228829742683118,-0.6492021446914872
NGRN,-0.3227545125591754,-0.6488814022538616
TUSC5,-0.16255448913448733,-0.6486742520073177
SMARCA5,-0.681804313821299,-0.6486272862674843
DACH1,-0.21215336095705833,-0.6483927754133801
SDHA,-0.354209734063295,-0.648182796809111
VLDLR,-0.06060240894541308,-0.647635708007213
LINC00115,-0.0574144334951,-0.6473285214772464
FAM86B2,-0.13063159079630024,-0.6470199048879781
LOC644762,-0.2852526880435,-0.6468404178613847
ZFY,-0.22390976230911702,-0.6466933212605745
LOC102724184,0.014424798813969573,-0.6466394291700631
FBXW8,-0.06276766640157175,-0.6465994889667641
SMARCB1,-0.8947277162242964,-0.6462819423089511
PIK3R5,-0.20601823733312544,-0.6455643171221891
PAWR,0.03793637568308975,-0.6454615528691651
ZNRF1,0.017832223645704155,-0.6453733940264865
ABCF2,-0.0775975133124639,-0.6449321501400536
PRAG1,-0.04104880690942303,-0.6449077266853698
LOC101928058&LOC102724624&LOC388436&LOC79999,0.39153777950754,-0.6442097245948584
CLEC18B,-0.2774952205159316,-0.6436036925391918
MYDGF,-0.10755560569205759,-0.6434255915702862
PARD6G-AS1,-0.35914974692699997,-0.6433480441619328
CKMT1A,-0.10821915783656479,-0.6432373530659454
FANCG,-0.11461494880261616,-0.6428523952400134
SRY,0.014307159551829804,-0.6423912567221829
ELMO1,-0.08139169750435903,-0.6421077708484896
NARF,-0.09489575906982671,-0.6420823467327833
TWNK,-0.4334990426310945,-0.6420364044383212
RAPGEF3,-0.08389019462977465,-0.6420255216578152
CBLN3,-0.10386209105545868,-0.6419629911062751
NSD3,-0.00739900896359203,-0.6419367926101189
SFMBT2,-0.1000804060446242,-0.6414940346267562
SPOP,-0.19133243419212573,-0.6412666652780626
C1orf198,-0.07023381982636097,-0.6410717813181683
ZNF24,-0.15980965169042124,-0.6410527441560104
FCN3,-0.09231586295041688,-0.6405755944197448
DDX17,-0.36460345064819527,-0.6404780501529567
AKR1C6P,-0.00040630400452578607,-0.6404203347569516
ANKRD20A9P,-0.0267766855528909,-0.6403188341273389
SLC29A1,-0.05117550651970736,-0.640218475848482
NUTM2D,-0.026776408818275,-0.6400131887701277
PLCL2,-0.10020727979762414,-0.6389437475303753
HEATR5B,-0.3164313470367162,-0.6376597617736653
IWS1,-0.3087747843713477,-0.6373763688267795
CHN2,-0.08595146390796606,-0.6372671051169987
TTC14,-0.2889885928887058,-0.6369902206161283
MRPL42,-0.398366950230432,-0.6369351919895074
FPR2,-0.1690266324860116,-0.6369286730664517
TAMM41,-0.8286313541608453,-0.6368611860495909
ALB,-0.03804362802356775,-0.6367382534192856
MARCHF6,-0.3436269429126787,-0.6358196065548734
TMEM5,-0.4015995884075,-0.6358027747034775
ERBIN,-0.11495092933623649,-0.6357132010769639
RAET1K,-0.03860820296838217,-0.6353992247728961
COA6,-0.5000462350135734,-0.6349628546702011
DIRC2,0.00167234759653684,-0.6348853228040093
WAS,-0.06962911972338189,-0.6348616059153153
FAM117A,-0.23186848611620375,-0.6347297799114894
GLRA3,0.005034470356007956,-0.6336833957898833
ANKRD20A2&ANKRD20A1,-0.024971100245414542,-0.6330586837052611
CBFA2T3,-0.056927387628691796,-0.6322646956657363
OR2AK2,-0.042491322815101304,-0.6315204146194158
APOBEC1,-0.10896595463934317,-0.631245413338123
ZFAND2A,0.015221821687518273,-0.6300432200620307
ANKRD36,-0.1913848426324524,-0.6295986425866396
ADAM21,-0.1347144854771883,-0.6294994034463179
DMXL1,-0.16554244586925504,-0.629275903222917
MSL3P1,-0.3207006111533,-0.6289784596462232
ANPEP,-0.027589462522314763,-0.6287904268678829
CYB5R2,-0.07110919312072152,-0.6286925141655162
WDR63,-0.08753750363358637,-0.628274740301919
ZNF304,0.008780813777128414,-0.6282528150228606
MSTO1,-1.01851419310079,-0.628198891016939
SUCNR1,0.02012139082695792,-0.6281078601923151
NOA1,-0.35237265700528336,-0.6278968308738826
KDSR,-0.32765631407856727,-0.6270078793866983
RAB2B,-0.19844053259068828,-0.6268890644428194
SEPSECS,-0.6572006368233071,-0.6264471362221213
MS4A14,0.014193991708816994,-0.6263616059831467
HIST1H4K&HIST1H4J,0.14449280112420526,-0.6257587874480991
KMT2A,-0.23167248529780943,-0.6256968623292
PFAS,-0.5805267547706969,-0.6254775487565654
WDR59,-0.36854520044425526,-0.6252070741425911
SLX4,-0.4152318940130976,-0.6251278067070051
CTSC,0.03150107810068938,-0.6250876545612291
CA10,-0.0836345141172522,-0.6244527098646487
CHST7,-0.019009118333954873,-0.624107442479548
MRPL21,-0.8634030441445573,-0.623995968999137
PNLDC1,-0.006362423525303177,-0.6238101955106975
NCKAP1L,-0.21946159419402275,-0.6237388053283616
OR1D4,-0.1375903263797,-0.6224600570846316
SETD6,-0.10997290209572361,-0.6211100348932822
FAR2,-0.28243007043234375,-0.6203852099312276
HSPA2,-0.028716281255083284,-0.6196188327661097
WASHC2C,-0.593330729308436,-0.6196140142407698
FABP5P3,-0.01788650403520087,-0.6194702889232604
PTGES2-AS1,-0.027966242673150003,-0.6194146627754149
JADE1,-0.13169184802107461,-0.6192464607005876
KPNA7,-0.13658434846319348,-0.618559033046978
OR2G3,-0.14416250711501766,-0.6185348703775646
FAM129C,-0.04142089564091,-0.6181201789262585
MRPL10,-0.8801749813387602,-0.6178822739335852
COX18,-0.31293379853098674,-0.6177938649916668
ARG2,-0.049807000179040314,-0.6177511271614634
NT5C1B-RDH14,0.10355539891212782,-0.617605626650469
TMEM160,-0.07178976465475707,-0.6174502300532859
STAT5A,-0.24351217704593334,-0.617233030300648
CELSR3,-0.2008736059696904,-0.6168624594143685
SEC24B,-0.1303081168525872,-0.6161025171676779
WDR4,-0.31328410756467084,-0.615785175655748
KXD1,-0.22045061287983422,-0.6156679914979354
OXCT2,-0.07962330280502893,-0.6154393402135614
TBCD,-1.2343961081607466,-0.6154098900462605
BCR,-0.052311048439860675,-0.6151360707365195
OR8B8,-0.046277246034825734,-0.614875996489829
SLC3A1,-0.13211308228060992,-0.6138865585116531
COLEC12,-0.013301473479576139,-0.6137280247186624
CHMP2A,-1.9895150199508678,-0.6131869675846456
IFITM3,-1.2030889341155073,-0.6129110730940195
RGS16,-0.01842119791531218,-0.6127199025510901
LOC107987484&LOC107987485&LOC107987486&LOC107987487&LOC107987488&LOC107987489&LOC107987490&LOC107987491,0.12457493310164737,-0.6124447004843
TSPAN10,-0.04573176381449999,-0.6124093762972675
DISP3,-0.002910783539054943,-0.6123524775624147
CRSP8P,-0.5726891806760435,-0.6118995904394524
ATP6V1C2,-0.09708315110454786,-0.6118690168315488
SHC4,-0.1053356039643856,-0.6118530656579745
YARS2,-1.3357581956956597,-0.6117048304259567
ZNF257,-0.1165301031988056,-0.6102692602084632
INCA1,-0.0786123984573158,-0.6101605995156181
BMF,-0.35629541495100187,-0.6101596285579884
OXCT2P1&OXCT2,-0.02801769021655263,-0.6100768410350628
TPCN1,-0.07944383150128499,-0.6099758194680248
PPP3CA,-0.10801508712579015,-0.6095186654574546
TADA2B,-0.31232270107143706,-0.6091256615643657
CABP2,-0.16467280479050267,-0.6087826896441909
SYN2,0.05842737517377,-0.608586223774216
CDIPT-AS1,-0.1278681555385,-0.6084257025078534
UBE2E4P,-0.08715287341535216,-0.6083648053825238
LIPT1,-0.197749973808755,-0.6083536585386153
TXNRD3,-0.09178211365456172,-0.608059835247107
E2F6,-0.004913572198830157,-0.6079668860915717
SUSD2,-0.13771741497818263,-0.6071435760535973
ASAP2,0.021907618324583194,-0.6068758897366474
DMP1,-0.05469623630131772,-0.6068040454963406
RPS24,-1.8042146085726738,-0.6064980178431559
NPRL3,-0.2509666258055,-0.6062774654758369
GALNT7,-0.07043889124923873,-0.6062558208423904
CAB39,-0.314839726227317,-0.6057140241199785
CBS,0.059184334922446,-0.6056157303586976
LOC100996335&LINC01663&FAM230B,0.0395648251172,-0.6054006917363286
S100A4,-0.022125929444897642,-0.6052263253951221
KYAT1,-0.1580817116562853,-0.6050551141480323
NELFCD,-0.7354722516191625,-0.6047997084476823
DUSP26,-0.08035101926880016,-0.6047837209115572
PLXNB2,-0.0907814906896574,-0.6041903756040152
WFIKKN2,-0.23573767962995937,-0.6040384919573519
HDDC2,-0.039429852291313974,-0.6040294361119862
NAT16,-0.10743548706674026,-0.6038603779454742
GPKOW,-1.1001595825472625,-0.6038407217602133
CALML3,0.12543633401577906,-0.6032674587861445
HIC1,-0.07437110659377705,-0.6028698302261529
STK17A,-0.1445786644623296,-0.6022709614833437
PPIG,-0.08773908634887581,-0.6017607061271277
SAMD1,-0.08073895846753501,-0.6015874125035693
TBC1D3G,-0.15197588970053635,-0.6008758657522987
ZFP36L2,-0.3852564614820011,-0.5997397871835191
CMPK2,-0.09060178504505374,-0.5996382718178065
JMJD1C,-0.10533772335379803,-0.5995624040880774
ROCK1,-0.05899471260076543,-0.5994659652739066
MAP1LC3C,-0.14265996393006553,-0.5993960033733942
SLC44A2,-0.146798331583919,-0.5992200512733036
UROD,-0.8166229675227025,-0.59915279718407
GPBAR1,-0.18513492041805898,-0.5989754890047134
SIGLEC1,-0.11537296804520811,-0.5988998873296162
ORC5,-0.49711149300337726,-0.5988705493358485
TYK2,-0.15643792795595615,-0.5986632472262507
KCTD5,-0.1993210702225714,-0.5986390487789139
BIRC8,-0.22292871472450262,-0.5984260603054775
COPS7B,-0.07439382978794003,-0.5981398338960842
TFEB,-0.16024043529486354,-0.5975513798823257
BEST4,-0.09909856226419182,-0.5973780604558608
C7orf49,-0.13521478365404638,-0.5972160820181113
CMC1,-0.35959610446065604,-0.5970166315207266
SLC6A10P,-0.20790933581251683,-0.5966369385401977
NCOA7,0.00965591378517136,-0.5964389142147716
OPN1MW,-0.06190945336070869,-0.5960919225837672
TACR2,-0.1061765395313138,-0.5960769907717898
VDR,-0.10143091389919179,-0.5959676401129933
AKR1B10,-0.01908334707624463,-0.5959209517937936
MSH6,-0.08361888912602365,-0.5957007414456384
WDYHV1,-0.09650380954619,-0.595271665843324
H2BC7,-0.08557396936787164,-0.5950487378304334
EIF4G1,-0.8680109520318854,-0.5947401669588059
TCEA3,-0.11932970521866858,-0.5944427820598204
FOXN3,-0.17979154298205244,-0.5943204398141921
FAM102B,0.0467326391815,-0.5938051408943169
HMGB1,-0.5257436285875629,-0.5937334889295507
ZNF577,-0.08058459573195276,-0.5931339983885944
TM4SF19,-0.02219171470645911,-0.5924471347600925
SKP1,-1.4280441655999097,-0.592221398884191
HES4,-0.07391680784644308,-0.592187454583985
ARHGAP19-SLIT1,-0.11708826324058261,-0.59189988241052
LINC01123,-0.0340607883574,-0.5915918032986897
ANKRD33B,-0.11567178754786016,-0.5914247233773637
NKX1-1,-0.11040106660296842,-0.5913465398916079
OSBPL10,-0.09134560193088437,-0.5911179962583042
MTERF4,-0.282182933417931,-0.5910639333137777
TIGD1,-0.2012246318555464,-0.5908982572630828
MUC20,-0.27962347231329443,-0.5907638473065318
HTR3A,-0.03641692701011542,-0.5906242532431223
KRTAP5-1,-0.34850493832812796,-0.590342963367531
PDE2A,-0.0945154833557932,-0.5902854287962898
MAP2K1,-0.17750261018557612,-0.5902645855649471
H2AFY,-0.1377992819351091,-0.5902423985055343
ANKS1B,0.029339340967843037,-0.5897250139307818
CPLX3,0.013824450378601869,-0.5895215148024299
AZIN1,-0.24775314398357953,-0.5893684731294346
KIR3DL3,0.04363221301728911,-0.5892331173906858
FBXW11,-0.5629863547327485,-0.5887610441472333
LOC440040,0.05909170188205999,-0.5885775901990693
TGM1,-0.17498944800920188,-0.5878558795962971
DDX58,-0.10178083740493635,-0.5878171133483999
GPM6B,0.011949580516958578,-0.5878095548019182
LAMP3,-0.07047047598152036,-0.587696961390041
NCAM1,-0.02747124822083913,-0.5873456559371608
MPHOSPH9,-0.12369745363473912,-0.5870183871334496
CDC37L1,-0.041579444041379525,-0.5868867731976456
MRRF,-0.014899209361915878,-0.5865079740114628
FGA,-0.013159720594321507,-0.5862428310561912
GALNT1,0.002508412691571186,-0.5854148680334529
CSNK1E,0.007560401315316089,-0.5852709190116147
CTC1,-0.475574885941155,-0.5850105254868153
BLVRB,-0.005383010423878088,-0.5849501286348482
TRIAP1,-1.3233403726823787,-0.5848959186279565
API5,-0.2316223694777172,-0.5848333995354567
H2BC17,-0.3107205915682668,-0.5844838335986705
EDDM3A,-0.00889949369850701,-0.5842186532218685
ELOVL2,-0.09752652794349895,-0.5836620519991474
CCR9,0.0010406073418481024,-0.5833512719288514
LOC105369347,-0.09596578548582682,-0.5832209853495831
MN1,-0.02667994650187949,-0.5831983327485595
HSPB8,-0.02095352033053053,-0.5829328814326648
LOC101929970,-0.09231630497272192,-0.5823738198522586
RAP2A,-0.10076881245554282,-0.5822718664079943
ARHGAP22,-0.09742474593456002,-0.5819900768142249
STON2,-0.008182489495727674,-0.5819674845708367
CLPB,-0.30659823419240184,-0.5818821638742897
CLSTN1,-0.08498791439185202,-0.5817119439428715
EIF4A2,-0.5089543891612572,-0.581654593990122
MRPS25,-0.506220588273164,-0.5815092842547552
KAT7,-0.5005994795868982,-0.5814292203263709
TMEM51,0.04104473298383378,-0.5808993986283054
VHLL,-0.032116612481776836,-0.5807418991707173
LOC101929774&LOC105369225&LOC105376844,0.07347768200345,-0.5801847591027066
CENPL,-0.8022355377104411,-0.5798245596200106
ZNF333,-0.11789553762684665,-0.5797090269281294
SEPT11,-0.19387313738,-0.5796754008932974
BTBD11,-0.11756566969515272,-0.5794033450472743
SLC2A3,-0.04654710067863528,-0.5793885001820721
MCM9,-0.16183438470701988,-0.5792669139510848
SIN3B,-0.13239236606224963,-0.5791555819359001
EPPK1,-0.01464132283585,-0.5789258441635039
TRIM28,-0.39264558628549695,-0.5784482446351946
LGMN,0.044723886157588745,-0.5784389457944048
LOC90768,-0.0295730272002,-0.5783460178157769
ACTL8,0.008500103707963908,-0.5782499996604924
AQP3,-0.050237238682581016,-0.5777250554430845
MOBP,-0.1078260023017122,-0.5776998343144913
FAM198B,-0.2653957877755,-0.5776986253609152
RNASEH2B,-0.11761162980880942,-0.577665044585051
OR2T10,-0.07705963092772061,-0.5773514605063389
ORC3,-0.47090721598539037,-0.5772559913715474
SLC38A2,-0.4914591683802604,-0.5771885093642757
ADSL,-1.007976271019216,-0.5769664503072993
ITGAX,-0.11541987776114393,-0.5769456324363039
PI4KB,-0.37313217206361937,-0.5765025632704801
PRSS45,0.05533093249025,-0.5762839309727897
RMDN3,-0.16645031491395662,-0.5762734669542483
TTC22,-0.20847879694183857,-0.5762313228280104
GGA1,-0.15626101363592926,-0.5759044725651105
ANKRD20A4-ANKRD20A20P,-0.1915025660149209,-0.5757570874080027
SARS,-0.6365909813227895,-0.5756120738137982
TEDDM1,-0.12740263465864016,-0.5753151167176213
SATB1,-0.12104842513715464,-0.575222056022994
CHTOP,-0.3365536576968157,-0.5750252625954617
PRELID3B,-1.7538316869836197,-0.5748355021977031
ROM1,-0.07718685724560179,-0.5748318809575331
DDI2,-0.31284132804654985,-0.5747090167951296
LANCL3,-0.10498582341397275,-0.5741661209913171
KIF26A,-0.11399057748613746,-0.5740903144753957
ALAS1,-0.23649963697270796,-0.5739316853120203
RLN2,-0.10689858772988914,-0.5738401625759524
DRD1,-0.11655656848091951,-0.5733546769088137
UBOX5,-0.05958899271173096,-0.5728243475724673
SV2C,-0.2334451365236697,-0.5727328436551433
HSF2BP,-0.028632135148724414,-0.5726473573999767
