Gene,Mean_DepScore,Mean_Zscore
ADGRE5,-0.022321474333086646,-0.5920759912662288
GLB1L3,-0.014760725747643429,-0.5919677514062454
EIF3K,-0.31574097422455893,-0.5918689918513063
TOMM22,-1.009629758629892,-0.5917948970496538
AP1S2,-0.18117694799248674,-0.5912833929441722
TNS2,-0.25837469893464904,-0.5912153111130379
VPS35,-0.7087281012109989,-0.5910540084212587
RFFL,-0.13064605772739404,-0.5910397049063425
ZNF143,-0.634005525775809,-0.5909114543313044
IFT81,-0.09877324984938078,-0.5907644850132667
FAM234A,-0.03352054358497519,-0.5904133753026403
CSPG4,-0.2004506252054533,-0.5900873189220095
CLINT1,-0.16839341163872137,-0.5900425610597978
EMC7,-0.6714768037301314,-0.5899872433600332
GPR26,-0.137470353213759,-0.5899859286513828
PCDHA12,-0.12561239927050857,-0.5897314405505348
GPR19,-0.07185801614727784,-0.589621355865769
LRRC27,0.07074339912092577,-0.5894288962525501
GAPDH,-1.2667577159372958,-0.5889382188882836
TGIF2,-0.16432511746265485,-0.5888083289678561
SETSIP,-0.12617058275928,-0.5884265846920008
FAM99B&FAM99A,0.10408018550535,-0.5883614821121288
PPP3R1,-0.16261360466803582,-0.5875440967211685
ATP6AP2,-0.842750786563258,-0.5873669601013013
OR10H2,-0.2623502840938005,-0.5871987368560269
ZNHIT6,-0.8161385214078288,-0.586811329804211
MAP3K6,-0.13138421530479918,-0.5868042807420812
TOB2,0.031642851869530746,-0.5866165407909719
SLC25A22,-0.16492319459635285,-0.5865466149074305
TRPM1,-0.1508745087556578,-0.5860973854620114
C9orf106,-0.0800668492491,-0.5859409284710394
AVPR1B,-0.18082908040533335,-0.585872789633594
PECAM1,-0.11555943330210888,-0.585830144795073
AGPAT1,-0.13208524248744805,-0.5857695452380991
RNF212,-0.011456664071273277,-0.5856004941633209
HSFY2&HSFY1,-0.21075706391037144,-0.5855575565208193
LOC107984099,0.10733165181875222,-0.5855223260275679
SOX4,-0.15300431409024928,-0.5852422275890137
LHX4,-0.20061665835300002,-0.5851747414187546
MAFK,-0.16040652788385545,-0.584638270224938
LMTK2,-0.12820560342581408,-0.5843749980348862
DEFA4,-0.011535647503140862,-0.5843130635426043
TIGIT,-0.13123942523024837,-0.5842705252974141
PNMA1,-0.16007716015635648,-0.5841744159633196
FAM71B,-0.03075767468005,-0.584033744955863
P2RY13,-0.009727174225234166,-0.5836859143933067
RPLP1,-1.4529828639800197,-0.5836302899600865
ANXA13,-0.1775552674217075,-0.5836266283004831
DUSP9,-0.08608294859885798,-0.5834952279611073
GRIA3,-0.03133251014086236,-0.5832873782209245
GATB,-0.4171354486878217,-0.5831949572384738
SOCS2,-0.1038206345308363,-0.5830941334893379
TTC27,-1.4571683561765034,-0.582953417658584
ZNF19,-0.03623157795247812,-0.5827458221510079
ACIN1,-0.6858319445844161,-0.5822292863588984
TRUB2,-0.331104246816383,-0.5822045769726089
PUS1,-0.19866668831508755,-0.5821544148661403
SPACA1,-0.11202009977499684,-0.5820259612259212
SEPT7,-0.3208776711887572,-0.5819632163518802
ANKRD34B,-0.16969600822240238,-0.581946732166909
PGAP3,-0.20908164635171472,-0.5817510782177897
CCL15-CCL14,-0.08789719916377,-0.5814913101605631
RBMS2,-0.17304363003705026,-0.5813846197344807
KIAA0907,0.0796967064287,-0.5809438047898867
OXSM,-0.33869655894389394,-0.5808297184200873
ERP29,-0.120955029430857,-0.5806573029225285
SEH1L,-1.2061588831774588,-0.5805163546900465
MINAR2,-0.03880132542209028,-0.5804598632878512
INTU,-0.04138473654761418,-0.580295323282781
TFPI2,-0.020254289195053735,-0.5802567355401185
RAP2C,0.007433092524246315,-0.5801835235633167
VAT1L,-0.10453563979062555,-0.5798692341882227
C14orf105,-0.012740880075499998,-0.5797870343151929
HSPB1,-0.10336551219778405,-0.5797755937317748
TBC1D3P5,0.04661788052434,-0.5796419223027982
EFCAB14,-0.10163147343566052,-0.5795442782642719
SSBP1,-0.6138694406172563,-0.5792198849723434
NECTIN1,-0.07126346284914024,-0.5791548032013937
MT2A,-0.42927482484413504,-0.5790414053973709
H3F3C,0.04252882751941429,-0.5789656538108217
LTV1,-1.0374726701048012,-0.5785533632001079
OR2AG1,-0.05383503147037331,-0.5784619826037871
LOC102724985&PDXDC1,-0.32960229195449997,-0.5784575258645556
SYCE3,-0.038113851365437795,-0.5781175385107852
ATF7,-0.2628199176883977,-0.577997737614378
DFFA,-0.016671405027985264,-0.5778757334713696
DNAAF6,-0.04225014972321825,-0.5775186652698167
RNF114,-0.150551848187673,-0.5774536365495743
INPP5F,-0.057729882918863974,-0.5772056168013789
TMEM30A,-0.2547531083271038,-0.5769750584554888
COQ7,-0.27353971381643616,-0.5768753180402445
SH3GL1,-0.2557187466434254,-0.5768613251406115
RD3,-0.02204624058094869,-0.5767230397721735
PRR23B,-0.025954731418231815,-0.5766659644683331
BBS10,-0.1038804880722789,-0.5764636610013796
BCAS1,-0.030127140244079073,-0.5763753621748058
RABIF,-0.39278120833959795,-0.5762894686483397
SLITRK3,-0.05669379171286593,-0.5762081532078251
CST2,0.03750466549570991,-0.5761404531749001
LOC102723623&GOLGA6L1&GOLGA6L22&LOC645202,-0.1658789104315,-0.576064578121916
DEAF1,0.002671989809533966,-0.5760571473253293
STK17B,0.01556268877402896,-0.5759667508260666
TIGAR,-0.014649383162799488,-0.5750909242198997
GREM2,-0.019354877171381887,-0.5750277408112014
KRTAP5-5,-0.1137238556849774,-0.5749156961555072
ADAM15,-0.10217189617051388,-0.574871936920411
LAGE3,-0.4074822240095969,-0.5748463460407207
LEXM,-0.15204852346119183,-0.5747518838488318
TMEM98,-0.14703281979238023,-0.574514766049175
SPATA2L,-0.14327970120061928,-0.5743115519719494
TMPPE,-0.10452716288486127,-0.5741876907562055
ZNF584,-0.016638455258772326,-0.5741202044229371
PPP2CA,-1.0128011620144235,-0.5740214798023453
UCKL1,0.0392405003809196,-0.5740043494706926
LY6K,-0.08213469283193742,-0.5738578517322571
PLD4,-0.030865548718096665,-0.5737428883475664
CLTA,-0.14905995468772765,-0.5734217358536752
NUDT4P2&NUDT4P1,0.035283327939611114,-0.5731292755381447
MTBP,-1.6502624024932144,-0.5730074803111399
CCL3L3&CCL3L1,0.02688044186527014,-0.5729060208879421
PGRMC1,-0.09657519015640495,-0.5727575237102899
LOC105369236&SLX1A&SLX1B,-0.14193064394,-0.5726879840885177
CHRDL2,-0.11766295124208358,-0.5723673954279039
HDHD3,-0.07995908404927143,-0.5723525357161615
PDLIM5,-0.0367161292786492,-0.5722567739622247
CPN2,-0.10045626210066477,-0.572240878091616
OR8H1,-0.06476647125802722,-0.5722138058238203
GSPT2,-0.07233006767964127,-0.5721996436413046
SMPD2,-0.05436747603732008,-0.5721826221411732
ASIC3,0.05384553539258003,-0.5720970608276117
ZNF282,-0.01254882174165408,-0.5720169167908561
VASN,-0.011537395962355758,-0.5719904471694732
GTF2H5,-0.2214528578612187,-0.5719068012320581
FAM74A6,-0.36032811066250003,-0.5718151034508315
SAPCD2,-0.07503720847145035,-0.5716340824279111
ALDH3B1,-0.18290857351523887,-0.5715360652720203
FLVCR2,-0.05686718578566376,-0.5712157828961101
METTL16,-1.1553433616426139,-0.5710888284862677
C11orf70,-0.10515813851429999,-0.5710413063788001
PRCC,-0.40681092243487676,-0.570645974257061
ATP6V0C,-2.167327299683625,-0.5704691084830382
WDR41,-0.08293503325229024,-0.5703872383047451
ATP2C1,-0.21310999739960007,-0.5703464667572371
ZBP1,-0.02006217802012745,-0.5699112207364396
TMEM183B&TMEM183A,0.06347487468905,-0.5697321679451148
RPS10-NUDT3,-0.31652879727822225,-0.5690319668553483
RAET1L,-0.14336201363250342,-0.5687845502727221
B4GALNT3,-0.1438883129649561,-0.568696571320235
ANKRD13D,-0.13961530406119896,-0.5686333181525376
BRI3,-0.2628029841171831,-0.5685784498761197
FUT4,-0.20417865637506932,-0.5683738380580096
IRAK1BP1,0.006326613838356326,-0.5683407986004061
SLIT3,-0.003268708808656173,-0.5683290631196677
ZNF781,-0.14970888439293337,-0.5676800660145769
H3-3A,-1.5961031970505422,-0.5674962356265328
LRRC57,-0.21379697484556648,-0.5673706962905877
CYB561A3,-0.10532637568035019,-0.5672795490835496
F10,0.09791918422377217,-0.5672015441210947
GPRASP2,0.017366888475428572,-0.5671914611994003
TSPYL6,-0.059385740730856645,-0.5670693689569756
POU2AF1,-0.20038180097109662,-0.5670198615351142
DELE1,0.028166037468738775,-0.5669972870190272
C10orf88,-0.1446694394984424,-0.5667043983529503
FBXL5,-0.08351717596416892,-0.5664773379660492
TCEANC,-0.013542196727867694,-0.5662264576442438
GATD1,-0.08478230763748869,-0.5661370598057601
DCAF5,-0.04349587778215133,-0.5661252443488299
OR13H1,-0.170081091081487,-0.5658613464905674
SMIM24,0.03344391528251132,-0.5658515236883406
ATP5MG,-0.44379687205306956,-0.5652544817053113
CXorf40B,-0.2365056751615,-0.5650967333722082
AP1G1,-0.19459658477596378,-0.5648592677023739
HKR1,-0.06703044853435715,-0.5646072453722143
SELENOI,-0.12693598297651842,-0.5645918381528311
PFN3,-0.009886655142564715,-0.5642477555914254
WFIKKN1,-0.11027563932999188,-0.5642308923602825
DUSP22,-0.2626796954639675,-0.5640386558686837
HEATR5B,-0.30384913557985116,-0.5639129399916191
PTCD1,-0.3543500752570543,-0.5638674863551716
RPS16,-1.9961730759738519,-0.563667573637903
PHOSPHO2-KLHL23&KLHL23,-0.08453868296558889,-0.5636321058252464
PLCL1,-0.04460681311167009,-0.5636269830480457
TAF2,-0.8305080712805426,-0.563577655487849
KDM2B,-0.20059665455493442,-0.563539994613373
IFITM2,-0.2836538227155356,-0.5634920066635776
LOC101060521&POLR3E,-0.15260245904377143,-0.5634095447478097
CFAP52,-0.11920858801637899,-0.5629980102534646
ADSSL1,-0.14938086141553858,-0.5628530164814437
MAGEH1,-0.14730349740599286,-0.5628096522839737
RBM7,-0.11086636840513761,-0.562525424723781
PDYN,0.009850409593540842,-0.5623779958871907
PPOX,-0.20888121688100258,-0.5620986918303064
SNX31,-0.015350570720618973,-0.561918456603931
FLJ33534,-0.02651764518995,-0.5618995966090258
RFNG,-0.07569029766576682,-0.5618911767044089
UBR1,-0.1814271541082673,-0.5616957531278342
KDM5D,-0.16266457152220984,-0.5614212552567099
MRGBP,-0.7652064360550189,-0.5611892174183182
CCR6,-0.08411647398324078,-0.561138454926343
MUL1,-0.05244515584402249,-0.5610826664866311
ABHD17C,0.01888321703397185,-0.560789986060503
GABPB1,-0.646948875898627,-0.5603727121735378
CYC1,-0.5630275869441667,-0.5603333210670984
DUSP3,-0.17850615489275234,-0.5601507520816602
INS-IGF2,0.08743522660660429,-0.5598515216841544
IGFBP1,-0.12124906692223715,-0.5597879234622398
MINDY2,-0.3147883407299024,-0.5597679154877223
HTR2B,-0.09031753611726258,-0.5597219474118279
OGFOD3,-0.022911415619678393,-0.5596270947419062
KMT5A,-0.6693351003449525,-0.5595982452724485
PSEN1,-0.09897399101638646,-0.5595705242137337
CCDC154,-0.5987091935085,-0.5595235812127928
MST1R,-0.1244915974461163,-0.5594425164233947
HSP90AA1,-0.31925429158152163,-0.5594160375206035
C10orf62,-0.07308356140652121,-0.5591331725905145
DPCD,-0.1598320503410415,-0.5591026760228676
NLRP13,-0.13083082765367604,-0.559016231931448
APBB1,-0.08978365653313261,-0.5589219989333578
RPL4,-2.3195503246888722,-0.5587017691601155
RPL5,-2.501982550740369,-0.5585286296711945
TIMP2,-0.13859091761466943,-0.55820102230975
POM121L9P,0.0232340956813,-0.558192911501223
POLR2L,-2.3121331419149365,-0.5581569274484878
PNLDC1,0.002102518051545057,-0.5581155730810845
CAPNS1,-0.20362558478726034,-0.5579998709840812
BANF1,-2.1629644988382077,-0.5571559483165722
CLTC,-1.511945090741198,-0.5571004327158147
TUBB4A,-0.12527463999939825,-0.5568054540729452
SCARA3,0.06867989341382073,-0.5567500926483336
ICOSLG,-0.015341553642999339,-0.5566500556502773
TCL1A,-0.05682427373770811,-0.5564427412167436
CCDC93,-0.23759583532476797,-0.5562862324872349
KAT2A,-0.3246222223376275,-0.5559025892098263
CPLX1,0.027225462819719302,-0.5558082701675717
ASTN1,-0.03674643287966393,-0.5556876703363766
SLC27A2,-0.12611566528547075,-0.5555773243477794
GABPA,-1.0027730111725397,-0.5552882623087183
L3MBTL1,-0.22469475334784206,-0.5549738616095239
ANGPTL5,-0.07855792713590333,-0.5547392451639046
INSM2,-0.05040539625632586,-0.5546601258176602
SERPINB8,-0.044791110352265094,-0.5546362656710333
PPAN-P2RY11,-0.3035368730161111,-0.5545376355961698
RTL1,-0.01637741216468679,-0.5544404548059318
MT1A,-0.21651968960144444,-0.5544207985237701
TSC1,-0.16458536461575474,-0.5540680731266923
SYDE1,-0.11067545805090542,-0.5538471777840996
POM121L12,0.0009401775352727896,-0.5538199481162794
UMODL1-AS1,-0.00565416582650001,-0.5537712644751452
RUVBL1,-1.8146287706935476,-0.5532633476880658
PIGG,0.021377510584671966,-0.5532180722225332
NUDT18,-0.21650683948981667,-0.5531492879391467
PTCHD4,-0.09999076076034186,-0.5529925709712633
PTPRU,-0.16571999452591057,-0.5528299604666383
PPA2,-0.44388288660351477,-0.5526616102441401
THEM4,-0.1459367192173784,-0.5525871708130518
MAN1C1,-0.2512826110620168,-0.5523965088558931
CEP350,-0.31286954535623707,-0.5523472930117523
POTEF,-0.15326012096565836,-0.5522378145272899
CA6,-0.1155654428454228,-0.5516170695722463
ERMP1,-0.139519979495357,-0.5507965413552003
LINC00336,-0.0905176436273,-0.5507633894457371
HRASLS2,-0.004671890448599999,-0.5506838547313002
LRRC14B,-0.01704150263283343,-0.5505881580053213
ADRB3,-0.05419638540859001,-0.5504582224928352
NDUFA4,-0.43906755063638575,-0.5503254431788092
ALKBH4,-0.14384842966620617,-0.5502635697846303
ZIM2,-0.09643932342202002,-0.5501708122432833
DRAXIN,-0.05737108958187255,-0.5498338837599713
TRAF2,-0.36737401324495694,-0.5498084270483707
WDR45B,-0.12671814949142618,-0.549657479092685
RCCD1,-0.1710885221028713,-0.5496054023428831
GOLGA8S,-0.215721708334,-0.549400090140838
RACK1,-1.727075421227997,-0.549384054377427
RBMY1F&RBMY1J,0.029617056296696666,-0.5493633620670475
TUBA4A,-0.13258784096109097,-0.5493143688740287
PLK4,-1.047441786307973,-0.5492578571849369
SEC24A,-0.23897689485297918,-0.5492497487465338
TGM1,-0.17056776337708052,-0.5490728693894295
NTN1,-0.13044311296258332,-0.5489509804658914
XIAP,-0.19180176896548048,-0.548867289444357
STEAP1B,-0.06820571571389727,-0.5486082497296256
HIST1H4C,-0.24228641379770002,-0.5483507587252128
LYSET,-0.11598994563307397,-0.5483428921800549
LOC400710,-0.3416463784525,-0.5481820619990299
LCE3D,-0.15778362408166144,-0.548070792416537
D2HGDH,-0.08102654438082853,-0.5478061843118897
GOT1,-0.0977070491656068,-0.5477684036689714
PRRT1,-0.012805898091256136,-0.547732946004915
NGB,-0.07866781703883151,-0.5476646857716291
LOX,-0.05416163347216668,-0.5475472758368592
TAS1R3,-0.09271075779341774,-0.5475138197081805
NUDT14,-0.10803954880054205,-0.5475125165365549
ART5,-0.052166254218982355,-0.5473940330691979
HDAC1,-0.23380844522233862,-0.5470589606623698
CFAP65,-0.038783671238038615,-0.5470528233320181
SLC16A5,-0.1979979975967722,-0.5467820007044375
OSGIN2,-0.09314953443963254,-0.5466262714192389
MED13,-0.13564726195721788,-0.5465690394595402
SLC22A13,-0.1659937202096424,-0.5464521152693222
PTK6,-0.11531584989318078,-0.5463308557654385
MRPL22,-0.49355391771822466,-0.5460278242158024
STAG2,-0.47549250581326213,-0.5458506301918563
PDCD1,-0.09494532020156095,-0.5456341925511252
PELO,-0.9479217130946542,-0.5455023814229295
PRPF6,-1.2531239240510696,-0.5454617069281367
NGRN,-0.30474774052994213,-0.545356576352755
GALNT8,-0.039520646325188646,-0.545350721854149
ESPNL,-0.11270130145893623,-0.5453084899754267
MTG2,-0.3938547813846884,-0.5451111861161904
PRAMEF18,-0.3534131207989277,-0.5447817447692107
TMIE,0.027449514528764974,-0.5445497017100251
OR8D2,-0.2674725221756,-0.5443040989897407
CHFR,-0.1930886713976385,-0.5440542581012477
GFRA3,-0.04263654859915862,-0.544018863637139
AQR,-1.500587680070901,-0.5439820377693246
B3GAT1,0.04086039438889275,-0.5437435945687918
PDSS1,-0.34745027870631306,-0.5437049525408562
TMEM151B,-0.12838227697734592,-0.5436577564066178
ACY1,-0.009957101401302123,-0.5431028056422972
C1orf216,-0.1970266087402534,-0.5428419496095265
DPH3,-0.9669539193770158,-0.5428351225345696
FTCD,-0.23291850669084163,-0.5425166605259126
C1orf116,-0.11036004901598602,-0.5424576569761455
PRELID1,-2.4606763046265545,-0.5422289617936416
ZP1,-0.16632772778302385,-0.5421888667669232
RPSAP9,-0.3441702532472714,-0.5421239691755968
CCDC60,-0.05076463574110538,-0.5421216014522278
DNAH5,-0.17737769204816614,-0.5420706116624701
UNC93A,-0.064761078705517,-0.5419361854233107
ADAMTS4,-0.15997678539112442,-0.5417593520186539
MTHFD2,-0.15511970517453721,-0.5417521741123685
LAYN,-0.12858248386924617,-0.541689423678351
TMEM268,0.0660803161420317,-0.541478787581683
PRMT5,-1.0318738982980014,-0.5413862311531585
GPR75-ASB3,-0.0669676295066,-0.5413570149554404
OR4F6,-0.13570435891879332,-0.5412946743547215
MIER2,-0.06918490333261595,-0.5412495058878419
ATG4B,0.026546401754530165,-0.5412030287939438
EXPH5,0.05347125476838576,-0.5411298020909815
FUK,-0.25793954034555555,-0.5408562177925115
ING5,-0.08263479436254066,-0.540856054726856
CAVIN2,-0.0678348668038003,-0.5408074193411405
TINAGL1,-0.08037105020284323,-0.5406314244927132
TTC9,-0.0037945767175527256,-0.5405231157543411
HSPB7,-0.21701555076239706,-0.5401966673221426
SMR3B,-0.5307568492320156,-0.5401666993119693
RNF223,-0.18755200869428212,-0.5398633563810327
MMP20,-0.08619179729227949,-0.539685615265235
FBXL17,-0.11009968260133489,-0.5391101640472217
MFSD12,0.02462052600225307,-0.5390994924560979
EMC1,-0.47267346772574687,-0.5390265042442034
BEX4,-0.026651872886611208,-0.5388740159477542
KRT16,-0.0223209642442124,-0.5387735667176377
UBE2E4P,-0.0756016864025511,-0.5387341867923112
COPS7B,-0.06584055610502078,-0.5387140441505766
PNPT1,-0.9945304207700405,-0.5385287982629055
UCN,-0.2368785279193959,-0.5384789373226545
PMS2P9,0.046692170858300006,-0.5381867051013507
SERPINB1,-0.04139194037663789,-0.5380119899222497
NEK9,-0.1284423319594667,-0.5379694993964368
ZSCAN22,0.0008796294165237048,-0.53785436489252
CYP27A1,-0.0535288015953369,-0.5378018997015113
LOC400499,-0.07353476866717501,-0.5376304840407697
CABLES2,-0.11341922019566021,-0.5375487203299911
TRAIP,-0.6583717773607363,-0.5373874800873109
ROM1,-0.07255599874815138,-0.5372235676008831
RETREG2,0.06503122891436881,-0.5369895715194919
PLCE1,-0.11428384424089952,-0.5369649663297619
CLDN19,-0.24655955913995894,-0.536937190643854
ATP6V0E2,-0.07301879554607842,-0.5369100199056032
DCAF10,-0.16228308966129035,-0.5368212855316531
SRSF6,-0.5224117730672575,-0.5366683446207992
OR6N2,-0.08025003769652142,-0.5365641714744568
CYB5R1,-0.10951328329218535,-0.5365321874170798
UBE2DNL,-0.15693688570478573,-0.5364293517831691
PPP1R18,-0.05846810979443721,-0.5363570369375171
AMOTL2,-0.0265949284627131,-0.5363378020812198
MMEL1,-0.2104896150771912,-0.5362941375667628
NTN5,-0.06605346045744168,-0.5357469054828325
PSAPL1,0.07715645038884326,-0.5356533577775177
IMPA2,-0.07623346125069451,-0.5355877605014108
WNT1,-0.20759710989173635,-0.5353231272528365
CCNP,-0.08333446271219969,-0.5351888410421716
NTF3,-0.018909336496204385,-0.5351662395405283
FGD3,-0.08528552410444479,-0.53502163069427
TAZ,0.04946274607101429,-0.5349759459179524
OR2A14,-0.2426256025134312,-0.5348311177586109
NDRG3,-0.1230880005162463,-0.5347616306395344
HEATR6,-0.29267783307841405,-0.5347403572565451
ZNF512B,-0.0006458595343953064,-0.5340514716506564
LOC641367,-0.228198617237,-0.5337064078638905
ATP6AP1,-1.0430491937833941,-0.5332228581347283
